Day,Xray_Flux
10.610305152576288,9.140940092659882e-09
10.625312656328164,1.006853736614301e-08
10.64032016008004,9.177591324064294e-09
10.655327663831915,8.295952637831395e-09
10.670335167583792,1.0840394014183115e-08
10.685342671335668,9.62022681421784e-09
10.700350175087545,1.110904159016746e-08
10.71535767883942,1.0007494587906188e-08
10.730365182591296,9.139000611581351e-09
10.745372686343172,1.0312249597897982e-08
10.760380190095049,9.570883136245487e-09
10.775387693846923,9.29866978669095e-09
10.7903951975988,9.492287221254866e-09
10.805402701350676,9.743245117263339e-09
10.82041020510255,9.295237998683479e-09
10.835417708854427,9.499790546040378e-09
10.850425212606304,1.0387053864619005e-08
10.86543271635818,1.0843684387889564e-08
10.880440220110055,1.0431563584941966e-08
10.895447723861931,1.0483783162401129e-08
10.910455227613808,8.448689851489977e-09
10.925462731365684,1.1317050539712739e-08
10.940470235117559,1.073969206409239e-08
10.955477738869435,9.34255577854886e-09
10.970485242621312,1.0860831146321834e-08
10.985492746373186,1.1310771640363783e-08
11.000500250125063,1.200113976300464e-08
11.015507753876939,8.622241149951027e-09
11.030515257628815,1.0127773649330657e-08
11.04552276138069,8.723012671848406e-09
11.060530265132567,1.019501345045523e-08
11.075537768884443,1.1301122760202705e-08
11.090545272636318,1.1024534920996809e-08
11.105552776388194,1.0958250004752445e-08
11.12056028014007,1.0147840406934238e-08
11.135567783891947,1.212730840872412e-08
11.150575287643822,1.0307491588142312e-08
11.165582791395698,1.0462518903816398e-08
11.180590295147574,9.191329351916253e-09
11.19559779889945,9.903796502243867e-09
11.210605302651325,1.0496822308431456e-08
11.225612806403202,8.967622564674192e-09
11.240620310155078,9.405054943415241e-09
11.255627813906953,2.7479534652578925e-07
11.27063531765883,2.2839244406181109e-07
11.285642821410706,1.8627271305816555e-07
11.300650325162582,1.5670736080445396e-07
11.315657828914457,1.2661588377613947e-07
11.330665332666333,1.0886591109898284e-07
11.34567283641821,1.0353959674649712e-08
11.360680340170086,9.6066103755818e-09
11.37568784392196,1.1619106225458295e-08
11.390695347673837,9.938171133186335e-09
11.405702851425714,9.553929539628969e-09
11.420710355177588,9.765866122192625e-09
11.435717858929465,9.011468612213673e-09
11.450725362681341,9.708772343193646e-09
11.465732866433218,1.0968702685764293e-08
11.480740370185092,1.0560436192041618e-08
11.495747873936969,1.0507872607475732e-08
11.510755377688845,1.016845870455181e-08
11.52576288144072,8.334023619108017e-09
11.540770385192596,9.51019542869e-09
11.555777888944473,9.693317404149747e-09
11.570785392696349,1.187949624280285e-08
11.585792896448224,1.023635820001739e-08
11.6008004002001,1.0750861897389048e-08
11.615807903951977,9.697253338065922e-09
11.630815407703853,9.55970276815151e-09
11.645822911455728,9.215098900753603e-09
11.660830415207604,8.955256635601834e-09
11.67583791895948,1.0895617593624712e-08
11.690845422711355,9.805256205989004e-09
11.705852926463232,1.0524242162213878e-08
11.720860430215108,1.0540445593466435e-08
11.735867933966984,9.706957460484184e-09
11.75087543771886,8.60247248329044e-09
11.765882941470736,9.17602864350353e-09
11.780890445222612,1.0238757199180193e-08
11.795897948974488,6.926621994476379e-09
11.810905452726363,9.14601372669089e-09
11.82591295647824,1.1152747731472078e-08
11.840920460230116,1.1075297860656915e-08
11.85592796398199,1.0782352946721631e-08
11.870935467733867,9.866874668082619e-09
11.885942971485743,1.0772347958946365e-08
11.90095047523762,1.022514466813216e-08
11.915957978989494,9.44359081477219e-09
11.930965482741371,1.0899638063858175e-08
11.945972986493247,9.793080929531461e-09
11.960980490245124,1.0347842768346414e-08
11.975987993996998,1.1124873003783719e-08
11.990995497748875,1.0593138586093615e-08
12.006003001500751,9.627807982363945e-09
12.021010505252626,8.959094189853175e-09
12.036018009004502,1.1803370949180365e-08
12.051025512756379,1.0206389854788985e-08
12.066033016508255,9.662986797235431e-09
12.08104052026013,9.584166207498432e-09
12.096048024012006,1.0396625887447538e-08
12.111055527763883,9.876439424886392e-09
12.126063031515757,9.802469781786887e-09
12.141070535267634,8.0300767640947e-09
12.15607803901951,1.0095780267783219e-08
12.171085542771387,1.119081979083514e-08
12.186093046523261,9.89250498773424e-09
12.201100550275138,1.1632161710012846e-08
12.216108054027014,9.176469696389495e-09
12.23111555777889,9.36110680585311e-09
12.246123061530765,1.1327415791923954e-08
12.261130565282642,1.0112748224544965e-08
12.276138069034518,1.0093485644193008e-08
12.291145572786393,9.555880013031097e-09
12.30615307653827,1.0053732558631003e-08
12.321160580290146,9.990866914117234e-09
12.336168084042022,1.0211497676358021e-08
12.351175587793897,1.1104123312135775e-08
12.366183091545773,9.828188086827573e-09
12.38119059529765,8.024745483769714e-09
12.396198099049526,1.1515373915666807e-08
12.4112056028014,1.0143784231786844e-08
12.426213106553277,1.0421422092212553e-08
12.441220610305153,1.1119583994438285e-08
12.456228114057028,1.0361235455424084e-08
12.471235617808905,9.719646931275408e-09
12.486243121560781,1.1250401095223009e-08
12.501250625312657,1.0643056744485247e-08
12.516258129064532,9.836665742059107e-09
12.531265632816408,7.928362746005765e-09
12.546273136568285,1.1197315850431037e-08
12.56128064032016,9.892720547236882e-09
12.576288144072036,1.3884389962040641e-06
12.591295647823912,1.1400126151694432e-06
12.606303151575789,9.36052163565845e-07
12.621310655327663,7.686166808358508e-07
12.63631815907954,6.314269037464971e-07
12.651325662831416,5.182130133604167e-07
12.666333166583293,1.0430261975798949e-08
12.681340670335167,1.157670855914701e-08
12.696348174087044,1.0672899356318617e-08
12.71135567783892,1.1348333808152627e-08
12.726363181590795,1.1961358513010082e-08
12.741370685342671,1.0267000646119092e-08
12.756378189094548,9.899250941136223e-09
12.771385692846424,9.08041485360135e-09
12.786393196598299,8.11056681458412e-09
12.801400700350175,7.824383876844067e-09
12.816408204102052,1.1881768384397247e-08
12.831415707853928,1.0496090245291023e-08
12.846423211605803,1.0716457362636961e-08
12.86143071535768,9.919921940812205e-09
12.876438219109556,1.0907242975607422e-08
12.89144572286143,9.268499285035845e-09
12.906453226613307,1.0650606558323396e-08
12.921460730365183,1.0336490357312628e-08
12.93646823411706,9.982883357067573e-09
12.951475737868934,1.2438086922460169e-08
12.96648324162081,9.657591565361542e-09
12.981490745372687,8.33501218955411e-09
12.996498249124564,1.0364589781994868e-08
13.011505752876438,9.571393324518679e-09
13.026513256628315,9.2090522662395e-09
13.041520760380191,1.060584070198331e-08
13.056528264132066,9.812025434664855e-09
13.071535767883942,1.0651845314063763e-08
13.086543271635819,1.0123356497609622e-08
13.101550775387695,9.170784802952619e-09
13.11655827913957,1.1014601599341248e-08
13.131565782891446,8.958315679506542e-09
13.146573286643322,9.640044351484155e-09
13.161580790395197,1.0254340312387175e-08
13.176588294147074,8.733240665971069e-09
13.19159579789895,9.291806716686141e-09
13.206603301650826,1.0555115830646314e-08
13.221610805402701,1.1281667473997858e-08
13.236618309154577,8.103952752730404e-09
13.251625812906454,9.55642901123265e-09
13.26663331665833,8.941843905669206e-09
13.281640820410205,1.0713667577801372e-08
13.296648324162081,8.668062949943627e-09
13.311655827913958,1.0302835431271796e-08
13.326663331665833,1.0008519826910104e-08
13.341670835417709,9.887206756414584e-09
13.356678339169585,9.75674531189229e-09
13.371685842921462,9.14121267739855e-09
13.386693346673336,9.816507781437137e-09
13.401700850425213,1.2079090366367294e-08
13.41670835417709,9.891590270680827e-09
13.431715857928966,1.0076206901663055e-08
13.44672336168084,1.0454596348779184e-08
13.461730865432717,9.339814324962384e-09
13.476738369184593,8.805785046063285e-09
13.491745872936468,1.0112743800104968e-08
13.506753376688344,9.048973657479297e-09
13.52176088044022,1.0046345527551377e-08
13.536768384192097,9.657326210066017e-09
13.551775887943972,1.156101262517927e-08
13.566783391695848,9.936791805643218e-09
13.581790895447725,1.1407635280198024e-08
13.5967983991996,1.1615724822237883e-08
13.611805902951476,1.0936446103114298e-08
13.626813406703352,1.1266101109998387e-08
13.641820910455229,8.401702481497835e-09
13.656828414207103,1.1030577618793061e-08
13.67183591795898,9.593531778069347e-09
13.686843421710856,7.91678219922963e-09
13.701850925462733,8.2591899740186e-09
13.716858429214607,8.367747367556858e-09
13.731865932966484,1.1167416449185845e-08
13.74687343671836,9.940421842020888e-09
13.761880940470235,1.111557917878917e-08
13.776888444222111,9.34241638808186e-09
13.791895947973988,9.39401026794171e-09
13.806903451725864,1.1042641674365684e-08
13.821910955477739,9.692025976642742e-09
13.836918459229615,1.0036896028681749e-08
13.851925962981491,1.0093975426530724e-08
13.866933466733368,9.64131910789732e-09
13.881940970485243,1.1075480584619052e-08
13.896948474237119,9.337942163107143e-09
13.911955977988995,1.1415724591917618e-08
13.92696348174087,9.773776427562894e-09
13.941970985492746,1.4872682239513108e-05
13.956978489244623,1.2178021299872923e-05
13.9719859929965,9.97225822293961e-06
13.986993496748374,8.166777832987152e-06
14.00200100050025,6.687920427585236e-06
14.017008504252127,5.479270221531616e-06
14.032016008004003,5.040078142271961e-06
14.047023511755878,4.128658710875027e-06
14.062031015507754,3.3815075972490934e-06
14.07703851925963,2.7703487490795738e-06
14.092046023011505,2.2692882465797614e-06
14.107053526763382,1.8593868152874718e-06
14.122061030515258,1.526729178935714e-06
14.137068534267135,1.2483008007581404e-06
14.15207603801901,1.0251840346576076e-06
14.167083541770886,8.409949604334284e-07
14.182091045522762,6.917323331007548e-07
14.197098549274637,5.678455253403893e-07
14.212106053026513,4.668988161923682e-07
14.22711355677839,3.4358391793160504e-07
14.242121060530266,2.8198982636922654e-07
14.25712856428214,2.337623300946406e-07
14.272136068034017,1.0457474899722221e-08
14.287143571785894,1.1314215037722715e-08
14.30215107553777,9.60329138013236e-09
14.317158579289645,1.1263297987408348e-08
14.332166083041521,8.545490413440041e-09
14.347173586793398,8.356167473659943e-09
14.362181090545272,1.0100311832802024e-08
14.377188594297149,1.149340466421728e-08
14.392196098049025,1.0696629740977164e-08
14.407203601800902,9.149540928518625e-09
14.422211105552776,9.515054714964657e-09
14.437218609304653,9.809678684867025e-09
14.452226113056529,1.1212945014880661e-08
14.467233616808405,1.1643194643364301e-08
14.48224112056028,8.577500469051221e-09
14.497248624312157,1.0056797230426011e-08
14.512256128064033,9.535642617760751e-09
14.527263631815908,9.313434866882057e-09
14.542271135567784,1.0623892609643012e-08
14.55727863931966,9.557432669490852e-09
14.572286143071537,9.409121404506585e-09
14.587293646823412,1.1531515113636345e-08
14.602301150575288,1.1153821700140283e-08
14.617308654327164,1.1699247757192772e-08
14.632316158079039,1.068057287588553e-08
14.647323661830915,1.0787678203142613e-08
14.662331165582792,1.059341610657628e-08
14.677338669334668,9.31211721016073e-09
14.692346173086543,1.0511649649697862e-08
14.70735367683842,9.413444620304666e-09
14.722361180590296,8.594340043577499e-09
14.737368684342172,1.0541948742276226e-08
14.752376188094047,8.876530907119052e-09
14.767383691845923,1.0602029939924402e-08
14.7823911955978,9.076942109687657e-09
14.797398699349674,1.0116255606811854e-08
14.81240620310155,1.0956071964696291e-08
14.827413706853427,9.988611161319558e-09
14.842421210605304,1.1889564176554471e-08
14.857428714357178,9.839118917824314e-09
14.872436218109055,9.620258793997972e-09
14.887443721860931,8.524368416220599e-09
14.902451225612808,9.674417410249908e-09
14.917458729364682,1.1522139280959904e-08
14.932466233116559,1.098612963235915e-08
14.947473736868435,9.45540340266984e-09
14.96248124062031,1.1369965555173775e-08
14.977488744372186,1.0769278644846796e-08
14.992496248124063,9.328176355668909e-09
15.007503751875939,2.511484861282963e-06
15.022511255627814,2.0567837946669214e-06
15.03751875937969,1.6864369093322436e-06
15.052526263131567,1.3817948952842336e-06
15.067533766883443,1.1331409625183517e-06
15.082541270635318,9.312797575277382e-07
15.097548774387194,7.626177623075867e-07
15.11255627813907,6.281634539512086e-07
15.127563781890945,5.154042017102979e-07
15.142571285642822,9.98722660018982e-09
15.157578789394698,2.0355118483022527e-07
15.172586293146574,1.689918940338154e-07
15.18759379689845,1.4166127233921755e-07
15.202601300650326,1.1636281007898437e-07
15.217608804402202,9.759274463037689e-08
15.232616308154077,8.128638240165176e-08
15.247623811905953,6.645637407723833e-08
15.26263131565783,5.935619767727686e-08
15.277638819409706,4.204603243533525e-05
15.29264632316158,3.442583572660466e-05
15.307653826913457,2.818705920554814e-05
15.322661330665333,2.305873648549897e-05
15.33766883441721,1.8880951647514696e-05
15.352676338169085,1.545802266037992e-05
15.367683841920961,1.2660090369635993e-05
15.382691345672837,1.0511317382695048e-05
15.397698849424712,8.606435935863234e-06
15.412706353176588,7.049584732073876e-06
15.427713856928465,5.774957441584408e-06
15.442721360680341,4.727472083432881e-06
15.457728864432216,3.874891511919287e-06
15.472736368184092,3.1723232451161604e-06
15.487743871935969,2.6001787043439872e-06
15.502751375687845,2.1330868420311186e-06
15.51775887943972,8.4553055797067e-09
15.532766383191596,1.1034019937741546e-08
15.547773886943473,9.533155498582935e-09
15.562781390695347,1.0705311181346247e-08
15.577788894447224,1.0343588408523288e-08
15.5927963981991,9.472589743365023e-09
15.607803901950977,8.950962970138767e-09
15.622811405702851,8.816331006841719e-09
15.637818909454728,1.0384478855370773e-08
15.652826413206604,1.1088350865262887e-08
15.667833916958479,9.906516267331696e-09
15.682841420710355,7.820198660212153e-09
15.697848924462232,1.0600125191477622e-08
15.712856428214108,1.0932809988108897e-08
15.727863931965983,9.605720148735462e-09
15.74287143571786,1.1227584063440097e-08
15.757878939469736,1.0192352680049144e-08
15.772886443221612,1.2848899711659403e-08
15.787893946973487,8.326527480156803e-09
15.802901450725363,1.0065425872264974e-08
15.81790895447724,1.0171877031501123e-08
15.832916458229114,1.0017623472379713e-08
15.84792396198099,8.546255503957665e-09
15.862931465732867,1.2670988803030827e-08
15.877938969484743,9.856231285655136e-09
15.892946473236618,1.0419852216538293e-08
15.907953976988495,1.0673125965209936e-08
15.922961480740371,1.0132232959129994e-08
15.937968984492247,1.0019745918497719e-08
15.952976488244122,9.917258987786756e-09
15.967983991995998,8.489596860168596e-09
15.982991495747875,1.038608030178322e-08
15.99799899949975,1.1986916005669631e-08
16.013006503251628,9.383545093195869e-09
16.028014007003502,1.0915317542422635e-08
16.043021510755377,1.1251641902976539e-08
16.058029014507255,1.0178487449633226e-08
16.07303651825913,4.5058850505360955e-07
16.088044022011005,3.7142664713341065e-07
16.103051525762883,3.062980639204875e-07
16.118059029514757,2.541027372993889e-07
16.133066533266632,2.103385388842517e-07
16.14807403701851,1.714216588589795e-07
16.163081540770385,1.1604156364460967e-08
16.178089044522263,9.025996451727938e-09
16.193096548274138,1.026570791921767e-08
16.208104052026012,9.33117389368589e-09
16.22311155577789,1.118462818648694e-08
16.238119059529765,1.0915470286558957e-08
16.25312656328164,9.1044723895649e-09
16.268134067033518,8.321276360165153e-09
16.283141570785393,9.69005755795509e-09
16.298149074537267,1.1181752547444654e-08
16.313156578289146,9.040974997831879e-09
16.32816408204102,9.870233693069998e-09
16.3431715857929,1.1418365813697223e-08
16.358179089544773,8.633616966171625e-09
16.373186593296648,1.151127935581045e-08
16.388194097048526,1.1141009109998484e-08
16.4032016008004,1.021236243128583e-08
16.418209104552275,9.422013081281536e-09
16.433216608304154,1.0513833305787916e-08
16.448224112056028,9.353128019569125e-09
16.463231615807903,9.550406215237736e-09
16.47823911955978,1.0383577418812128e-08
16.493246623311656,1.030281921456304e-08
16.508254127063534,1.0163199344966481e-08
16.52326163081541,8.758469982230515e-09
16.538269134567283,9.622343329424201e-09
16.55327663831916,9.152186519467719e-09
16.568284142071036,1.0064169136750367e-08
16.58329164582291,9.45233657788512e-09
16.59829914957479,9.377284072153332e-09
16.613306653326664,1.0350165130786847e-08
16.628314157078538,1.0737744133490668e-08
16.643321660830416,8.709307647745147e-09
16.65832916458229,8.339704765974143e-09
16.67333666833417,7.750070872244432e-09
16.688344172086044,9.875631490327122e-09
16.70335167583792,8.138257591885328e-09
16.718359179589797,1.1095341457624557e-08
16.73336668334167,1.0698560775767596e-08
16.748374187093546,9.807929012334843e-09
16.763381690845424,1.003318690687188e-08
16.7783891945973,8.55143819202582e-09
16.793396698349174,1.1016234940440547e-08
16.808404202101052,1.1398507889256234e-08
16.823411705852926,9.255022588442275e-09
16.838419209604805,9.610272237850761e-09
16.85342671335668,8.942257439109947e-09
16.868434217108554,8.77181599199484e-09
16.883441720860432,9.487882239132607e-09
16.898449224612307,9.090202758101005e-09
16.91345672836418,9.680556655096413e-09
16.92846423211606,1.0491879972009982e-08
16.943471735867934,9.800242938847632e-09
16.95847923961981,1.1231688127963753e-08
16.973486743371687,8.754557165474556e-09
16.988494247123562,1.1130741416834514e-08
17.003501750875436,8.017392371221782e-09
17.018509254627315,9.526712447084726e-09
17.03351675837919,9.981243292913183e-09
17.048524262131068,1.0967632375347471e-08
17.063531765882942,1.1196896791497728e-08
17.078539269634817,8.773170160321555e-09
17.093546773386695,9.945941207843808e-09
17.10855427713857,1.1779231566293517e-08
17.123561780890444,9.488557814609435e-09
17.138569284642323,8.657212037590314e-09
17.153576788394197,1.1557141308868042e-08
17.168584292146072,1.8129884265272607e-07
17.18359179589795,1.490845927985822e-07
17.198599299649825,1.2567288479821788e-07
17.213606803401703,1.0257436240197114e-07
17.228614307153578,8.618563227548556e-08
17.243621810905452,7.312291244444729e-08
17.25862931465733,6.252162851984533e-08
17.273636818409205,5.216768110338855e-08
17.28864432216108,4.414460469688533e-08
17.303651825912958,3.661205474658277e-08
17.318659329664833,3.3035718068332545e-08
17.333666833416707,2.886635936679593e-08
17.348674337168585,2.6074633497680414e-08
17.36368184092046,2.0924540840219066e-08
17.37868934467234,2.02029322797523e-08
17.393696848424213,1.8370008377881962e-08
17.408704352176088,1.8135166706257256e-08
17.423711855927966,9.0358429077475e-09
17.43871935967984,1.0011774335619845e-08
17.453726863431715,9.643855171717997e-09
17.468734367183593,9.396285590034216e-09
17.483741870935468,9.959159675004888e-09
17.498749374687343,1.0029688586019092e-08
17.51375687843922,7.58594707306276e-09
17.528764382191095,9.976114004992478e-09
17.543771885942974,8.227245888426916e-09
17.55877938969485,9.283923128001487e-09
17.573786893446723,1.0110467216233445e-08
17.5887943971986,1.1915731755837622e-08
17.603801900950476,5.1649371984941945e-06
17.61880940470235,4.231602812839281e-06
17.63381690845423,3.46439281818484e-06
17.648824412206103,2.8405298305795494e-06
17.663831915957978,2.3274784374649256e-06
17.678839419709856,1.9050877577981227e-06
17.69384692346173,1.5627159341701516e-06
17.70885442721361,1.2806858074410968e-06
17.723861930965484,1.0520618866088567e-06
17.73886943471736,8.632608018938483e-07
17.753876938469237,7.085113054668679e-07
17.76888444222111,5.818617499858546e-07
17.783891945972986,4.771619810792621e-07
17.798899449724864,3.9323279697838786e-07
17.81390695347674,3.244459819448179e-07
17.828914457228613,2.666955235614419e-07
17.84392196098049,2.200155135295014e-07
17.858929464732366,1.8220696503674698e-07
17.873936968484244,1.528080002230127e-07
17.88894447223612,1.2671465397394537e-07
17.903951975987994,1.0493997609437724e-07
17.918959479739872,8.679241462431853e-08
17.933966983491747,7.399751945186156e-08
17.94897448724362,9.611345147824276e-09
17.9639819909955,9.878975742006175e-09
17.978989494747374,9.691777624052316e-09
17.99399699849925,1.1282815462008714e-08
18.009004502251127,1.117509700169257e-08
18.024012006003,9.736461620469288e-09
18.039019509754876,1.0358581901034923e-08
18.054027013506754,8.723014925534779e-09
18.06903451725863,1.1548238009617697e-08
18.084042021010507,9.146740923583708e-09
18.099049524762382,9.487552259304332e-09
18.114057028514257,9.130656400568747e-09
18.129064532266135,9.70769897029242e-09
18.14407203601801,1.1565802494092095e-08
18.159079539769884,1.0597230752804571e-08
18.174087043521762,8.526810555716818e-09
18.189094547273637,1.1819880144299433e-08
18.20410205102551,9.946316925878548e-09
18.21910955477739,9.633589249547727e-09
18.234117058529264,9.846899166330548e-09
18.249124562281143,1.026161271768629e-08
18.264132066033017,1.0613928786831987e-08
18.279139569784892,1.086355241379929e-08
18.29414707353677,1.0198164531228617e-08
18.309154577288645,1.0142715510425208e-08
18.32416208104052,1.08025725190599e-08
18.339169584792398,1.2304104614791008e-08
18.354177088544272,1.0136078423466587e-08
18.369184592296147,1.0685702085428793e-08
18.384192096048025,8.483504885800068e-09
18.3991995997999,7.178943712592418e-09
18.414207103551778,1.0406597361266038e-08
18.429214607303653,1.0378905776318194e-08
18.444222111055527,1.094712700529953e-08
18.459229614807406,9.949507033406501e-09
18.47423711855928,9.958114844590856e-09
18.489244622311155,1.1656865720380671e-08
18.504252126063033,1.2634405164283338e-08
18.519259629814908,1.0384205452564894e-08
18.534267133566782,9.105827188176648e-09
18.54927463731866,9.149812680551817e-09
18.564282141070535,1.1232268634945313e-08
18.579289644822413,9.92663800735687e-09
18.594297148574288,1.108056583799516e-08
18.609304652326163,1.2313162215530109e-08
18.62431215607804,1.1272429962421398e-08
18.639319659829916,1.006258552353306e-08
18.65432716358179,9.694933330583278e-09
18.66933466733367,9.542981602336366e-09
18.684342171085543,1.01789347239641e-08
18.699349674837418,8.60011824724625e-06
18.714357178589296,7.041026665127857e-06
18.72936468234117,5.766458237477544e-06
18.74437218609305,4.724118551416128e-06
18.759379689844923,3.869378706221894e-06
18.774387193596798,3.169496858938696e-06
18.789394697348676,2.5952895198426713e-06
18.80440220110055,2.128641827545173e-06
18.819409704852426,1.7439286344408189e-06
18.834417208604304,1.4306425253735543e-06
18.84942471235618,1.1716442364690685e-06
18.864432216108053,9.621860345971388e-07
18.87943971985993,7.900683455491587e-07
18.894447223611806,6.481509289511263e-07
18.909454727363684,5.319305535002205e-07
18.92446223111556,4.378533436426555e-07
18.939469734867433,3.6014794931601606e-07
18.95447723861931,2.971169707608405e-07
18.969484742371186,2.4461162043387385e-07
18.98449224612306,3.8729008506296395e-06
18.99949974987494,3.1712830527953885e-06
19.014507253626814,2.601306366104059e-06
19.02951475737869,2.026682373148177e-06
19.044522261130567,1.6582162962504879e-06
19.05952976488244,1.359131805776107e-06
19.074537268634316,1.11652167982289e-06
19.089544772386194,9.141458738632429e-07
19.10455227613807,1.0908501479552757e-08
19.119559779889947,9.502187357348339e-09
19.13456728364182,5.376373454546528e-07
19.149574787393696,4.4248651024322036e-07
19.164582291145575,3.648881390146591e-07
19.17958979489745,2.9825174327082675e-07
19.194597298649324,2.482155653462654e-07
19.209604802401202,2.0474883228690904e-07
19.224612306153077,1.692066859249645e-07
19.23961980990495,1.4008186626037185e-07
19.25462731365683,1.1672992427541715e-07
19.269634817408704,9.744547256669542e-08
19.284642321160582,8.066186496111522e-08
19.299649824912457,1.0096308236164426e-08
19.31465732866433,1.1669185778322334e-08
19.32966483241621,1.3957671831297791e-06
19.344672336168085,1.1452395696495446e-06
19.35967983991996,9.384004008799623e-07
19.374687343671837,7.688627670071253e-07
19.389694847423712,6.333099322737318e-07
19.404702351175587,5.20058697393432e-07
19.419709854927465,4.280131770535744e-07
19.43471735867934,3.5208483290732715e-07
19.449724862431218,2.886363222096376e-07
19.464732366183092,2.3882489250924243e-07
19.479739869934967,1.9857217140704245e-07
19.494747373686845,1.6335921870013758e-07
19.50975487743872,1.3620440810315092e-07
19.524762381190595,1.124296661856154e-07
19.539769884942473,9.402561933196873e-08
19.554777388694347,7.825925439139531e-08
19.569784892446222,6.641582340396234e-08
19.5847923961981,5.506008251801703e-08
19.599799899949975,4.899522618842367e-08
19.614807403701853,4.0565603115562766e-08
19.629814907453728,3.5182301988072566e-08
19.644822411205602,2.8921159949216447e-08
19.65982991495748,2.7078344412211254e-08
19.674837418709355,2.2234491357314576e-08
19.68984492246123,2.2017940581519812e-08
19.704852426213108,1.7710987332704445e-08
19.719859929964983,1.5014178873622647e-08
19.734867433716857,1.650363178000853e-08
19.749874937468736,9.191072327132772e-09
19.76488244122061,6.79987790791967e-05
19.77988994497249,5.5674033905128667e-05
19.794897448724363,4.558269702681522e-05
19.809904952476238,3.732293698509067e-05
19.824912456228116,3.0556542324449986e-05
19.83991995997999,2.501977245156667e-05
19.854927463731865,2.048756108363739e-05
19.869934967483744,1.6774155363444023e-05
19.884942471235618,1.3737146461034221e-05
19.899949974987493,1.1248974919125765e-05
19.91495747873937,9.210430162243148e-06
19.929964982491246,7.54332326013493e-06
19.944972486243124,6.176731458104031e-06
19.959979989995,5.05989403401728e-06
19.974987493746873,4.142982630503669e-06
19.98999499749875,3.395619043172138e-06
20.005002501250626,2.782114591626213e-06
20.0200100050025,2.2795536148857684e-06
20.03501750875438,1.8688676266775877e-06
20.050025012506254,6.7397328436708855e-06
20.06503251625813,5.520479225954621e-06
20.080040020010006,4.521687993484681e-06
20.09504752376188,3.701826116621782e-06
20.110055027513756,3.0335373006954336e-06
20.125062531265634,2.4842466850046876e-06
20.14007003501751,2.0380956820237388e-06
20.155077538769387,1.66876644331275e-06
20.17008504252126,1.5477335739371443e-06
20.185092546273136,1.0186977570322365e-06
20.200100050025014,8.348600394944896e-07
20.21510755377689,6.873641039148909e-07
20.230115057528764,5.648730193678876e-07
20.245122561280642,4.6359954962805847e-07
20.260130065032516,3.798215080785161e-07
20.27513756878439,3.154670201606702e-07
20.29014507253627,2.58383874459996e-07
20.305152576288144,2.140885059291063e-07
20.320160080040022,1.759670059382903e-07
20.335167583791897,1.483687369803952e-07
20.35017508754377,1.210553022219583e-07
20.36518259129565,1.0083451764170529e-07
20.380190095047524,8.661822250671877e-08
20.3951975987994,6.990826288699653e-08
20.410205102551277,6.169058052497925e-08
20.425212606303152,5.2495843650663164e-08
20.440220110055026,4.296237906437875e-08
20.455227613806905,3.685709837231757e-08
20.47023511755878,3.175041215235582e-08
20.485242621310658,1.1497457577859198e-08
20.500250125062532,1.25480407997589e-08
20.515257628814407,1.2140509538496046e-08
20.530265132566285,1.2974586371956853e-08
20.54527263631816,3.49699687343414e-07
20.560280140070034,2.886737479045521e-07
20.575287643821913,2.3669682703376422e-07
20.590295147573787,1.9626322135822953e-07
20.605302651325662,1.6113063683602543e-07
20.62031015507754,1.361127591346037e-07
20.635317658829415,1.1271625078648082e-07
20.650325162581293,9.37958271300034e-08
20.665332666333168,7.65847712808816e-08
20.680340170085042,6.559225722321465e-08
20.69534767383692,5.584000423482135e-08
20.710355177588795,4.633189532135446e-08
20.72536268134067,4.1699906088605965e-08
20.740370185092548,3.5570230790059825e-08
20.755377688844423,3.1514083976082424e-08
20.770385192596297,2.6703904285500013e-08
20.785392696348175,9.392368280796836e-09
20.80040020010005,9.606255470427117e-09
20.81540770385193,8.262741645218235e-09
20.830415207603803,8.185347030903985e-09
20.845422711355678,9.695286601236366e-09
20.860430215107556,1.0497337497043506e-08
20.87543771885943,1.0243248453595413e-08
20.890445222611305,1.0274924288343186e-08
20.905452726363183,1.064028055635437e-08
20.920460230115058,1.1390768570527507e-08
20.935467733866933,9.196411024867037e-09
20.95047523761881,9.75239746116659e-09
20.965482741370685,8.85265637922395e-09
20.980490245122564,9.786117193522443e-09
20.99549774887444,1.0789562259105409e-08
21.010505252626313,7.3947950882203925e-09
21.02551275637819,8.762640976742366e-09
21.040520260130066,9.18898463711631e-09
21.05552776388194,1.0079684558239339e-08
21.07053526763382,9.621659579084908e-09
21.085542771385693,1.0947793886859429e-08
21.100550275137568,1.0390585153913333e-08
21.115557778889446,1.2607856878029076e-08
21.13056528264132,1.1123721596204174e-08
21.145572786393195,9.25765726472783e-09
21.160580290145074,9.586214284177417e-09
21.17558779389695,1.1723795241792434e-08
21.190595297648827,9.792402365441513e-09
21.2056028014007,9.272797297594489e-09
21.220610305152576,9.836069160786841e-09
21.235617808904454,1.000921875992222e-08
21.25062531265633,9.523429773376565e-09
21.265632816408203,1.0459901719258842e-08
21.28064032016008,1.0747186629859728e-08
21.295647823911956,8.720615582896968e-09
21.31065532766383,9.52945405750113e-09
21.32566283141571,1.174282390502805e-08
21.340670335167584,1.0946926298858559e-08
21.355677838919462,1.2297789598279363e-08
21.370685342671337,9.420697615186986e-09
21.38569284642321,9.52646627517399e-09
21.40070035017509,9.474098331711022e-09
