Event_ID,Energy_eV
1013,1.4990229529881705e+18
1014,1.5002038442685368e+18
1015,1.5005767911128858e+18
1016,1.502977047939438e+18
1017,1.503229971007237e+18
1018,1.503579257204612e+18
1019,1.5035989466091553e+18
1020,1.504596623521198e+18
1021,1.5072902007788913e+18
1022,1.508036761835543e+18
1023,1.5147690510628296e+18
1024,1.5149285090648694e+18
1025,1.5152510082377303e+18
1026,1.515667289260562e+18
1027,1.5161890016741353e+18
1028,1.5164457491805985e+18
1029,1.5177612263333048e+18
1030,1.5180584407520612e+18
1031,1.5188765694259346e+18
1032,1.5205169172598769e+18
1033,1.5205887608110372e+18
1034,1.5206190628721454e+18
1035,1.5209298959392745e+18
1036,1.5229881249916375e+18
1037,1.5242914165456676e+18
1038,1.5245980284074783e+18
1039,1.525269429721332e+18
1040,1.5254069879434063e+18
1041,1.52568631753736e+18
1042,1.5263595344622308e+18
1043,1.5286303934534095e+18
1044,1.529886694081839e+18
1045,1.5300325410763348e+18
1046,1.5301904744069448e+18
1047,1.530614663731379e+18
1048,1.530790890243982e+18
1049,1.5322067284529684e+18
1050,1.5327763616362598e+18
1051,1.5357165412547075e+18
1052,1.537324887452114e+18
1053,1.537616693897843e+18
1054,1.540035520027571e+18
1055,1.54052151079929e+18
1056,1.5407451023316772e+18
1057,1.5428449021364593e+18
1058,1.5432649693036193e+18
1059,1.543512300249028e+18
1060,1.5440835001249807e+18
1061,1.5442488585171638e+18
1062,1.5448221567579702e+18
1063,1.5466131272461064e+18
1064,1.547470211132078e+18
1065,1.5479532436583224e+18
1066,1.5483829858718625e+18
1067,1.549485046050751e+18
1068,1.551171429776913e+18
1069,1.5518697089672177e+18
1070,1.5546210415701716e+18
1071,1.5561601260752998e+18
1072,1.5566167925303508e+18
1073,1.5568765108221248e+18
1074,1.5581854748896845e+18
1075,1.5582072683326205e+18
1076,1.5585486525245325e+18
1077,1.5617074640746e+18
1078,1.56191305019279e+18
1079,1.5642923388104097e+18
1080,1.5679797700362708e+18
1081,1.5698607512007355e+18
1082,1.5703023583229092e+18
1083,1.5715251371563617e+18
1084,1.572259990398095e+18
1085,1.572448056945977e+18
1086,1.573936949558023e+18
1087,1.5770428848967485e+18
1088,1.5778563319741686e+18
1089,1.5784839370457462e+18
1090,1.5813215694224678e+18
1091,1.582957968183087e+18
1092,1.5850509552726438e+18
1093,1.5856502085561595e+18
1094,1.5860176665459663e+18
1095,1.5864325061507415e+18
1096,1.5883282737786744e+18
1097,1.5886334779862467e+18
1098,1.5894230699107287e+18
1099,1.5901901449364877e+18
1100,1.5911697635699226e+18
1101,1.592025411385999e+18
1102,1.5924341759582868e+18
1103,1.5928190567365338e+18
1104,1.593141261811128e+18
1105,1.5939390763262687e+18
1106,1.5943771569906335e+18
1107,1.5944275921489562e+18
1108,1.5945935814772557e+18
1109,1.5947202193811328e+18
1110,1.5950348371043702e+18
1111,1.59705867809898e+18
1112,1.5972125177953165e+18
1113,1.598595931584012e+18
1114,1.5994275517933862e+18
1115,1.6001879504853857e+18
1116,1.6004607327527823e+18
1117,1.6008425329728276e+18
1118,1.6018022441337992e+18
1119,1.6025062620888215e+18
1120,1.60270327987948e+18
1121,1.6036043348443494e+18
1122,1.608096703546958e+18
1123,1.608585996068266e+18
1124,1.6091287453352236e+18
1125,1.6093175546721743e+18
1126,1.6096989474153032e+18
1127,1.610603800891786e+18
1128,1.6121311022125576e+18
1129,1.6122997958390185e+18
1130,1.6136208360467505e+18
1131,1.6148947469999212e+18
1132,1.6151234445508572e+18
1133,1.618163958926507e+18
1134,1.6191733054949473e+18
1135,1.6204386975096556e+18
1136,1.6209107186238659e+18
1137,1.6214242855098683e+18
1138,1.6222439275951585e+18
1139,1.6239129834304118e+18
1140,1.6241425523702943e+18
1141,1.6247103495774817e+18
1142,1.6254466684010732e+18
1143,1.626429310896826e+18
1144,1.6286464761136673e+18
1145,1.6320872698238753e+18
1146,1.6324588099366077e+18
1147,1.633197041251432e+18
1148,1.6366402884581934e+18
1149,1.6392193034279693e+18
1150,1.6393689198538632e+18
1151,1.6410250060146447e+18
1152,1.6441799354533427e+18
1153,1.646365388541283e+18
1154,1.6468489603755384e+18
1155,1.647504415504612e+18
1156,1.6477702593020974e+18
1157,1.6492315640983212e+18
1158,1.6500312550652454e+18
1159,1.6512999419074734e+18
1160,1.6524504140895882e+18
1161,1.6557681451478682e+18
1162,1.6574735395933197e+18
1163,1.6608116412336768e+18
1164,1.660965979525872e+18
1165,1.6616453678636196e+18
1166,1.6621119274441864e+18
1167,1.662295064924534e+18
1168,1.6643784419050432e+18
1169,1.6656454913908603e+18
1170,1.6661636646887677e+18
1171,1.668472346238717e+18
1172,1.6695759368679176e+18
1173,1.6698498151723372e+18
1174,1.6704030456422766e+18
1175,1.6705836872293133e+18
1176,1.6738998694397632e+18
1177,1.6760331797982126e+18
1178,1.6771471129400942e+18
1179,1.6778755792654592e+18
1180,1.6787005974951718e+18
1181,1.6809898586893125e+18
1182,1.681301428441551e+18
1183,1.6813167833523087e+18
1184,1.681557456701292e+18
1185,1.6843012965147305e+18
1186,1.684576247957628e+18
1187,1.6878954809965181e+18
1188,1.6885869677878077e+18
1189,1.6897301823825477e+18
1190,1.6901157837436442e+18
1191,1.6901612858204385e+18
1192,1.6904610648997125e+18
1193,1.6910901737550705e+18
1194,1.691151658387811e+18
1195,1.693584298804571e+18
1196,1.699509779843922e+18
1197,1.6999554111128056e+18
1198,1.7010986511599316e+18
1199,1.7018997850896164e+18
1200,1.7027074440165363e+18
1201,1.703179603267515e+18
1202,1.704624461214685e+18
1203,1.7053401209146982e+18
1204,1.707402612797047e+18
1205,1.7074805411404736e+18
1206,1.7079637877910118e+18
1207,1.7084534536988541e+18
1208,1.708471051825873e+18
1209,1.7094541987058726e+18
1210,1.709807089612487e+18
1211,1.7107496363240146e+18
1212,1.712959556689714e+18
1213,1.7133559770298112e+18
1214,1.7135965968443758e+18
1215,1.714810075025917e+18
1216,1.71613398732151e+18
1217,1.7183699336891963e+18
1218,1.7188389146923474e+18
1219,1.7198296382997655e+18
1220,1.72349797887203e+18
1221,1.7269457768217047e+18
1222,1.7277935723658284e+18
1223,1.7325692650886968e+18
1224,1.7350540238691843e+18
1225,1.7404337127145477e+18
1226,1.7410507475027784e+18
1227,1.7425732740967772e+18
1228,1.7431474217726008e+18
1229,1.7438847160295677e+18
1230,1.744141127507941e+18
1231,1.7446081417934948e+18
1232,1.7473649336112246e+18
1233,1.749684861433504e+18
1234,1.7526474006893146e+18
1235,1.7536828070230564e+18
1236,1.7560475256255025e+18
1237,1.7561980319114785e+18
1238,1.7595583827598659e+18
1239,1.761945273330306e+18
1240,1.7641925526319206e+18
1241,1.7650948125556237e+18
1242,1.7661971761946225e+18
1243,1.7676474685801413e+18
1244,1.7685330017728e+18
1245,1.7700053935931845e+18
1246,1.770215173664833e+18
1247,1.7710554245905956e+18
1248,1.7719851695320955e+18
1249,1.7724174198073388e+18
1250,1.7749232464924188e+18
1251,1.7751058909438095e+18
1252,1.7760000876921006e+18
1253,1.7762413043196936e+18
1254,1.777136624837492e+18
1255,1.7818095717969032e+18
1256,1.7853855845049085e+18
1257,1.7881622878490982e+18
1258,1.788215663799434e+18
1259,1.789203364783758e+18
1260,1.791623063216429e+18
1261,1.7927904784276928e+18
1262,1.793392159726892e+18
1263,1.7937784212249687e+18
1264,1.7939172555478618e+18
1265,1.7944408545869978e+18
1266,1.800246660620783e+18
1267,1.8022956843723423e+18
1268,1.8042680111914478e+18
1269,1.8071272328441357e+18
1270,1.8080700072944358e+18
1271,1.809438523656573e+18
1272,1.8099569304241964e+18
1273,1.8105016289195743e+18
1274,1.8122537484263434e+18
1275,1.8123080513065254e+18
1276,1.812322474951937e+18
1277,1.8131339259869588e+18
1278,1.8170678263999155e+18
1279,1.8178891272730662e+18
1280,1.8191297470873472e+18
1281,1.8195251800827684e+18
1282,1.8199673313603338e+18
1283,1.821156476933565e+18
1284,1.8233445529885071e+18
1285,1.8238857828205064e+18
1286,1.8249116176351954e+18
1287,1.8262680208345157e+18
1288,1.8287155469065907e+18
1289,1.831033491525592e+18
1290,1.8318349307824102e+18
1291,1.8357136954722179e+18
1292,1.8371524037916616e+18
1293,1.837998766203106e+18
1294,1.8397856166674117e+18
1295,1.8418832085890693e+18
1296,1.8419794898042995e+18
1297,1.8420241532380314e+18
1298,1.8446013292104799e+18
1299,1.8448076063692639e+18
1300,1.8452358240620047e+18
1301,1.8461907222364506e+18
1302,1.8465294436230564e+18
1303,1.8521819887877647e+18
1304,1.855999291291302e+18
1305,1.8587400945231247e+18
1306,1.8591676926214692e+18
1307,1.860437871500891e+18
1308,1.8611364662713416e+18
1309,1.8613784730834396e+18
1310,1.8625262509715343e+18
1311,1.8641602620559567e+18
1312,1.865332916539451e+18
1313,1.868656467272257e+18
1314,1.869110484392315e+18
1315,1.8693642519564132e+18
1316,1.8787295725252705e+18
1317,1.8807145601545065e+18
1318,1.8814172633292764e+18
1319,1.881631130159704e+18
1320,1.8818826199858127e+18
1321,1.8826068543831892e+18
1322,1.8843710504989443e+18
1323,1.8849706699921032e+18
1324,1.8854936463088348e+18
1325,1.8855726445052605e+18
1326,1.8856169645461353e+18
1327,1.8856522149384832e+18
1328,1.8874633981119534e+18
1329,1.8895248101161418e+18
1330,1.8895958498439204e+18
1331,1.8961696662225423e+18
1332,1.8967791477872627e+18
1333,1.8970359884247173e+18
1334,1.8985447233099904e+18
1335,1.9002496481702144e+18
1336,1.9006744224609454e+18
1337,1.9030375265798915e+18
1338,1.9095764899397363e+18
1339,1.9128788585243886e+18
1340,1.9150593235482578e+18
1341,1.915576842831856e+18
1342,1.9165663634549253e+18
1343,1.9168651889399383e+18
1344,1.917350542320939e+18
1345,1.918489560356574e+18
1346,1.9214435437842253e+18
1347,1.9220570874440673e+18
1348,1.9261585939474898e+18
1349,1.927590059648653e+18
1350,1.9303835622374264e+18
1351,1.9305604083733143e+18
1352,1.932245468858301e+18
1353,1.935478232245274e+18
1354,1.9370324972985766e+18
1355,1.9381497829612618e+18
1356,1.9443718993862456e+18
1357,1.946270142368824e+18
1358,1.9467781576642668e+18
1359,1.94990422688188e+18
1360,1.9509623700473213e+18
1361,1.9516726546167608e+18
1362,1.9529281125388803e+18
1363,1.9546227707350566e+18
1364,1.9586547968682547e+18
1365,1.9592921835296566e+18
1366,1.9617481111136323e+18
1367,1.965294442926016e+18
1368,1.9674844678874898e+18
1369,1.9676234497520701e+18
1370,1.9679456732134188e+18
1371,1.968684174888014e+18
1372,1.9704520999424558e+18
1373,1.9710817813364224e+18
1374,1.9773950450057016e+18
1375,1.977708208787615e+18
1376,1.97812537348386e+18
1377,1.978610134964606e+18
1378,1.9817810150742013e+18
1379,1.9832025719898268e+18
1380,1.9900740813180321e+18
1381,1.9917560931819932e+18
1382,1.9969382438329285e+18
1383,2.0012531210702966e+18
1384,2.0045547689054292e+18
1385,2.0060496322187471e+18
1386,2.0083841466661028e+18
1387,2.0100892861235505e+18
1388,2.0104519608301476e+18
1389,2.0107562054684104e+18
1390,2.0125033114122557e+18
1391,2.0131205422911002e+18
1392,2.0149281769485873e+18
1393,2.015801695145272e+18
1394,2.0171260301190164e+18
1395,2.017816455338288e+18
1396,2.018425594331981e+18
1397,2.0197888322783913e+18
1398,2.020860895731129e+18
1399,2.0211448086915018e+18
1400,2.0213467630436966e+18
1401,2.024734250940122e+18
1402,2.0274051304769887e+18
1403,2.0309544223272553e+18
1404,2.0310370994737065e+18
1405,2.0317167932011108e+18
1406,2.0325027976851628e+18
1407,2.039553754369301e+18
1408,2.0402391377693396e+18
1409,2.0447548331229775e+18
1410,2.0472735044128174e+18
1411,2.047681761487453e+18
1412,2.0492263533492805e+18
1413,2.0507544624676987e+18
1414,2.0556412343704701e+18
1415,2.0566095829970056e+18
1416,2.0575779615635361e+18
1417,2.0578989507596413e+18
1418,2.0585058463768627e+18
1419,2.0605928019586698e+18
1420,2.060914387985631e+18
1421,2.0623045198818765e+18
1422,2.0658680339140255e+18
1423,2.065941253632932e+18
1424,2.0696305537999575e+18
1425,2.070390645951246e+18
1426,2.0704195866322307e+18
1427,2.079231937334486e+18
1428,2.0798157549566866e+18
1429,2.0854227260869588e+18
1430,2.0873381096034537e+18
1431,2.089460870111751e+18
1432,2.0901599750877878e+18
1433,2.090730070548097e+18
1434,2.0964721149433533e+18
1435,2.0969620641060708e+18
1436,2.0973263670885317e+18
1437,2.0989242752089198e+18
1438,2.0996081545326262e+18
1439,2.1035443754079654e+18
1440,2.1041134169381412e+18
1441,2.1051472189190147e+18
1442,2.1054346004851423e+18
1443,2.1090754019348132e+18
1444,2.1103737531003727e+18
1445,2.1125746939845898e+18
1446,2.1132620831554734e+18
1447,2.114527085731413e+18
1448,2.1195119649460872e+18
1449,2.121001132978667e+18
1450,2.124626326260989e+18
1451,2.127760060317045e+18
1452,2.1347751844058647e+18
1453,2.1392338983983375e+18
1454,2.1419824395377347e+18
1455,2.1420563705190592e+18
1456,2.1432089149715146e+18
1457,2.1448230153231337e+18
1458,2.146687519819135e+18
1459,2.1528391254356314e+18
1460,2.1600523990368044e+18
1461,2.1602483013279396e+18
1462,2.161863192297397e+18
1463,2.1621399730532685e+18
1464,2.1666526493926543e+18
1465,2.1685577701736686e+18
1466,2.1694309516945748e+18
1467,2.16995324952849e+18
1468,2.1708299127723323e+18
1469,2.1708618283277384e+18
1470,2.1718180564049198e+18
1471,2.1726868424173204e+18
1472,2.1729164768721807e+18
1473,2.173445132689049e+18
1474,2.1744252608948242e+18
1475,2.1781456073078362e+18
1476,2.181141171407381e+18
1477,2.1824590464854991e+18
1478,2.1882038145630794e+18
1479,2.1900028238490877e+18
1480,2.1941022849739223e+18
1481,2.1950157628604337e+18
1482,2.1957743237772073e+18
1483,2.1967083953165263e+18
1484,2.199219662620215e+18
1485,2.1995532914355676e+18
1486,2.2042621627114153e+18
1487,2.2064185933444925e+18
1488,2.208386139975842e+18
1489,2.2093690403876396e+18
1490,2.2158635876867523e+18
1491,2.2172120125752876e+18
1492,2.2206725063105175e+18
1493,2.2225210475329567e+18
1494,2.2251678131472307e+18
1495,2.2272876425453396e+18
1496,2.23239538165131e+18
1497,2.2342563980884966e+18
1498,2.2391503946820692e+18
1499,2.2495524306660616e+18
1500,2.2521798726962358e+18
1501,2.2558584336400993e+18
1502,2.2560846404247265e+18
1503,2.2586574294169833e+18
1504,2.2642946414762232e+18
1505,2.2647735050404943e+18
1506,2.2659605372506998e+18
1507,2.267288446845541e+18
1508,2.2673523568853233e+18
1509,2.268929414815306e+18
1510,2.2768849279167882e+18
1511,2.277795691519607e+18
1512,2.2796528351961242e+18
1513,2.2804090056076833e+18
1514,2.2828202787457613e+18
1515,2.2870708389380844e+18
1516,2.2910128627106644e+18
1517,2.2917097354450693e+18
1518,2.292455971851636e+18
1519,2.2973020509403712e+18
1520,2.302336901857398e+18
1521,2.3028102541954767e+18
1522,2.3039359869035886e+18
1523,2.3052552700472297e+18
1524,2.305921809305556e+18
1525,2.307518072153012e+18
1526,2.313836834114196e+18
1527,2.31609567737058e+18
1528,2.3186609946800896e+18
1529,2.319546533627429e+18
1530,2.324452801025507e+18
1531,2.3255906509212815e+18
1532,2.3285589453769994e+18
1533,2.328850032029257e+18
1534,2.3288527199269545e+18
1535,2.3293073702060324e+18
1536,2.3322134938816215e+18
1537,2.3335126098668564e+18
1538,2.3419435533802793e+18
1539,2.3471835147464335e+18
1540,2.3500773276010506e+18
1541,2.357273262092903e+18
1542,2.3585740014448845e+18
1543,2.3608265740017055e+18
1544,2.3627126343658245e+18
1545,2.376993027422482e+18
1546,2.380228890747208e+18
1547,2.381546680774185e+18
1548,2.3878605193085814e+18
1549,2.393325299386196e+18
1550,2.398718674110266e+18
1551,2.4020074423582843e+18
1552,2.405054657773968e+18
1553,2.4138059276709473e+18
1554,2.4147755158416717e+18
1555,2.4230026960726277e+18
1556,2.423425637399247e+18
1557,2.428051558360827e+18
1558,2.4285054087821896e+18
1559,2.4310716044979896e+18
1560,2.4346058380013353e+18
1561,2.436615962526409e+18
1562,2.438595906294306e+18
1563,2.439583220700133e+18
1564,2.4566258340437617e+18
1565,2.4641726741716024e+18
1566,2.4659705448673055e+18
1567,2.4663109213207767e+18
1568,2.47331147571386e+18
1569,2.483488445669807e+18
1570,2.4920407988950124e+18
1571,2.493481510864197e+18
1572,2.494326099590461e+18
1573,2.4992486520357627e+18
1574,2.5004340137158436e+18
1575,2.500960452303837e+18
1576,2.501171210833993e+18
1577,2.5039455272943227e+18
1578,2.504571137460117e+18
1579,2.505866852771644e+18
1580,2.513629603607045e+18
1581,2.5170361254275707e+18
1582,2.5173368265573745e+18
1583,2.520643416887828e+18
1584,2.5215285867718124e+18
1585,2.524754270762236e+18
1586,2.5252707564168576e+18
1587,2.52765609782925e+18
1588,2.542695050128984e+18
1589,2.5463126227194086e+18
1590,2.547919639947114e+18
1591,2.550146040944185e+18
1592,2.5505974147056594e+18
1593,2.5565625137598986e+18
1594,2.571484730090437e+18
1595,2.5773539222540365e+18
1596,2.5788048689202294e+18
1597,2.580437054616424e+18
1598,2.581971956415723e+18
1599,2.5836613277678136e+18
1600,2.590513871843462e+18
1601,2.592583735391383e+18
1602,2.59342243306065e+18
1603,2.594648770737734e+18
1604,2.6021021041991936e+18
1605,2.602667304621604e+18
1606,2.603343878094952e+18
1607,2.60526562004297e+18
1608,2.612840457717475e+18
1609,2.618450141271113e+18
1610,2.619891703554384e+18
1611,2.6252469521696215e+18
1612,2.6297587691309066e+18
1613,2.62983751517614e+18
1614,2.6326812583631053e+18
1615,2.6328909770984893e+18
1616,2.6359439833721206e+18
1617,2.6427493490966405e+18
1618,2.6466789874847744e+18
1619,2.649213409860815e+18
1620,2.6500254429734385e+18
1621,2.655750660329616e+18
1622,2.660020746645777e+18
1623,2.6625352060221747e+18
1624,2.6629164759138376e+18
1625,2.666458754040908e+18
1626,2.6815266037934643e+18
1627,2.688945228125425e+18
1628,2.6924954944444774e+18
1629,2.6941916108045604e+18
1630,2.7008505410082053e+18
1631,2.710991784404438e+18
1632,2.727146832668462e+18
1633,2.732782921360392e+18
1634,2.736811529158677e+18
1635,2.7425548503570243e+18
1636,2.749607210656058e+18
1637,2.7500646818963405e+18
1638,2.7510206640145116e+18
1639,2.7514319533427456e+18
1640,2.7537216864564214e+18
1641,2.7807522708424904e+18
1642,2.7920331384300923e+18
1643,2.794123287818167e+18
1644,2.7963752623372687e+18
1645,2.7966398875682324e+18
1646,2.797271550830787e+18
1647,2.79955141681808e+18
1648,2.799600105979608e+18
1649,2.8008008353642076e+18
1650,2.806922988380184e+18
1651,2.807341181301301e+18
1652,2.809388076714801e+18
1653,2.8118875923313823e+18
1654,2.818219063867754e+18
1655,2.8228096768864845e+18
1656,2.8341960103516283e+18
1657,2.8347711695264097e+18
1658,2.838983608356984e+18
1659,2.8463410570224947e+18
1660,2.846651799609504e+18
1661,2.847718616463622e+18
1662,2.848878162562757e+18
1663,2.8540089188728233e+18
1664,2.8646416324562437e+18
1665,2.8745413149597025e+18
1666,2.8757490149854956e+18
1667,2.876018010916701e+18
1668,2.8800316028378097e+18
1669,2.9020104327151857e+18
1670,2.904868600554626e+18
1671,2.912949080592759e+18
1672,2.9157219521686277e+18
1673,2.916795892796773e+18
1674,2.9408091047284434e+18
1675,2.941472025741175e+18
1676,2.94340309297891e+18
1677,2.9442676168336097e+18
1678,2.9512823012553093e+18
1679,2.958850122631272e+18
1680,2.959621149123311e+18
1681,2.964138692215337e+18
1682,2.965816836099399e+18
1683,2.969961209464052e+18
1684,2.970730586793999e+18
1685,2.9724260047101645e+18
1686,2.9857322978578627e+18
1687,2.994826726654994e+18
1688,2.9964883717285734e+18
1689,3.005286446560151e+18
1690,3.0093034089480335e+18
1691,3.011163345156111e+18
1692,3.025618202782685e+18
1693,3.034249631046927e+18
1694,3.04022816955798e+18
1695,3.0554582724047565e+18
1696,3.0645014442342016e+18
1697,3.0674373602240594e+18
1698,3.0698508640630707e+18
1699,3.0741301777127035e+18
1700,3.084759408020815e+18
1701,3.0935069732924826e+18
1702,3.093704120230546e+18
1703,3.0981051012121795e+18
1704,3.099929893005211e+18
1705,3.1011234648351677e+18
1706,3.1323073157941883e+18
1707,3.138288978472229e+18
1708,3.138391097766499e+18
1709,3.1413639328079135e+18
1710,3.1416142234803057e+18
1711,3.143313108426991e+18
1712,3.145543947545273e+18
1713,3.168129072523892e+18
1714,3.171713058568193e+18
1715,3.1721302326324736e+18
1716,3.1723111475015163e+18
1717,3.180511123085366e+18
1718,3.1896031008625505e+18
1719,3.189716674653102e+18
1720,3.1907463276838446e+18
1721,3.208236912275507e+18
1722,3.239417038287537e+18
1723,3.2399160534498033e+18
1724,3.2438090177654257e+18
1725,3.244161759619811e+18
1726,3.25496965093119e+18
1727,3.2633990286433546e+18
1728,3.266487754898719e+18
1729,3.2816768243001733e+18
1730,3.2836766625006464e+18
1731,3.2850297393154053e+18
1732,3.298458170617151e+18
1733,3.30035472814105e+18
1734,3.3054076643243607e+18
1735,3.310146477267576e+18
1736,3.317155274969706e+18
1737,3.325293327105027e+18
1738,3.349332829148662e+18
1739,3.3571905804762245e+18
1740,3.3589420706401147e+18
1741,3.368810782699707e+18
1742,3.382766033775386e+18
1743,3.387374460671172e+18
1744,3.3886083251575956e+18
1745,3.412899546857107e+18
1746,3.4178077607619057e+18
1747,3.418460059292169e+18
1748,3.4497775629426534e+18
1749,3.4499742589668567e+18
1750,3.45288954534127e+18
1751,3.4685075590422825e+18
1752,3.481377013245109e+18
1753,3.4846583826263777e+18
1754,3.484838033766134e+18
1755,3.5058385060335473e+18
1756,3.5208365121089715e+18
1757,3.527869878986983e+18
1758,3.5388485667359094e+18
1759,3.5396539624995656e+18
1760,3.547267818033375e+18
1761,3.564508291355557e+18
1762,3.577942748217999e+18
1763,3.581858589980922e+18
1764,3.608055657897292e+18
1765,3.617513782951322e+18
1766,3.624040752270504e+18
1767,3.6482911749206753e+18
1768,3.6484339681024154e+18
1769,3.650020840010233e+18
1770,3.6590058616705766e+18
1771,3.6615015648866714e+18
1772,3.6767891306891663e+18
1773,3.690969005630757e+18
1774,3.761754078591412e+18
1775,3.7692265349901527e+18
1776,3.7700801099711923e+18
1777,3.7733853042645473e+18
1778,3.799894642522927e+18
1779,3.808030577717312e+18
1780,3.8082872914540564e+18
1781,3.812255257747567e+18
1782,3.8146018732924513e+18
1783,3.83208378918245e+18
1784,3.8350776541980134e+18
1785,3.849728872985616e+18
1786,3.852013892013555e+18
1787,3.8635284038868065e+18
1788,3.863555659049955e+18
1789,3.8823973511907456e+18
1790,3.8904062350412544e+18
1791,3.9188501258784256e+18
1792,3.9246236118688855e+18
1793,3.9335758446321725e+18
1794,3.946872945001314e+18
1795,3.949969194988727e+18
1796,3.9566373056771896e+18
1797,3.9921940386887987e+18
1798,3.994237653444127e+18
1799,4.013970192009319e+18
1800,4.016038094131938e+18
1801,4.0312120537775575e+18
1802,4.040577396464891e+18
1803,4.041769403587705e+18
1804,4.0479507055082414e+18
1805,4.0584878427642e+18
1806,4.0601076449295206e+18
1807,4.071947572609024e+18
1808,4.092972249718529e+18
1809,4.101786620954364e+18
1810,4.108652981381189e+18
1811,4.1113274768708675e+18
1812,4.121527553615609e+18
1813,4.124646047138513e+18
1814,4.151078971895248e+18
1815,4.1632970423551355e+18
1816,4.174393994376333e+18
1817,4.188042038631374e+18
1818,4.196673098369069e+18
1819,4.226468639183402e+18
1820,4.2274183719613455e+18
1821,4.294335153122262e+18
1822,4.29549840315061e+18
1823,4.304894465346498e+18
1824,4.3167406463259505e+18
1825,4.321022857121232e+18
1826,4.330399579116797e+18
1827,4.3381523559855985e+18
1828,4.3421212225707295e+18
1829,4.346972379617683e+18
1830,4.3514167410212777e+18
1831,4.356218433015849e+18
1832,4.357976109705078e+18
1833,4.382760475828686e+18
1834,4.383317628838384e+18
1835,4.3838640958362527e+18
1836,4.3858005145291924e+18
1837,4.3923424874221624e+18
1838,4.40791138216721e+18
1839,4.4159224956686797e+18
1840,4.4238515307547254e+18
1841,4.4382337076718674e+18
1842,4.440101434638495e+18
1843,4.444349637238629e+18
1844,4.4597920541853614e+18
1845,4.472102779639357e+18
1846,4.476747660977459e+18
1847,4.492043901597448e+18
1848,4.4939592493523113e+18
1849,4.546461438600831e+18
1850,4.561095676872046e+18
1851,4.615875832855335e+18
1852,4.616791134433284e+18
1853,4.633700723648026e+18
1854,4.634297585924619e+18
1855,4.638080045168407e+18
1856,4.641585327153086e+18
1857,4.657795836680097e+18
1858,4.701059680927549e+18
1859,4.77293984694632e+18
1860,4.774457475172505e+18
1861,4.786885549037964e+18
1862,4.829984073972841e+18
1863,4.842752460118445e+18
1864,4.855477802079657e+18
1865,4.877463697428946e+18
1866,4.897876230877676e+18
1867,4.907043028984709e+18
1868,4.940368958289588e+18
1869,4.944181878787389e+18
1870,4.954182895271618e+18
1871,4.983797054030057e+18
1872,5.061134361513606e+18
1873,5.101307547685442e+18
1874,5.111171385861677e+18
1875,5.119899038918431e+18
1876,5.139011045285991e+18
1877,5.240726520132893e+18
1878,5.247484530108842e+18
1879,5.278874752229732e+18
1880,5.30310006135174e+18
1881,5.340608981678092e+18
1882,5.346275470108927e+18
1883,5.357118196850472e+18
1884,5.394064904756356e+18
1885,5.400013302341926e+18
1886,5.471930992004589e+18
1887,5.545995661117275e+18
1888,5.627794144015576e+18
1889,5.651029886722246e+18
1890,5.681730955511549e+18
1891,5.707054490766883e+18
1892,5.786488779441547e+18
1893,5.866776178997842e+18
1894,5.872414858695306e+18
1895,5.895370978284971e+18
1896,5.898456519529216e+18
1897,5.90099525348307e+18
1898,5.979523857732788e+18
1899,6.026664599410121e+18
1900,6.051890630925955e+18
1901,6.090150898230913e+18
1902,6.093003991161232e+18
1903,6.113054694449459e+18
1904,6.115428163277183e+18
1905,6.123281063939345e+18
1906,6.139571313689407e+18
1907,6.149510368723416e+18
1908,6.195015470816559e+18
1909,6.205343362577026e+18
1910,6.236059641125037e+18
1911,6.255551184595596e+18
1912,6.263195482194212e+18
1913,6.289280490860865e+18
1914,6.302229304156032e+18
1915,6.302884275403075e+18
1916,6.305327915424213e+18
1917,6.34634167911085e+18
1918,6.387526137821969e+18
1919,6.405435982774359e+18
1920,6.452798431687393e+18
1921,6.495937183353959e+18
1922,6.502953321116592e+18
1923,6.513126305718468e+18
1924,6.521401526417714e+18
1925,6.5735941268645e+18
1926,6.579917221438585e+18
1927,6.607767281316207e+18
1928,6.74074842446729e+18
1929,6.954716118925916e+18
1930,6.956672520356084e+18
1931,6.970298018789299e+18
1932,7.205624859973233e+18
1933,7.24307790973336e+18
1934,7.28045938103748e+18
1935,7.437083159492168e+18
1936,7.519633450012221e+18
1937,7.562582664266086e+18
1938,7.623718697850947e+18
1939,7.634534317763755e+18
1940,7.720043767007592e+18
1941,7.747321905985555e+18
1942,7.786439704727354e+18
1943,7.844033099872227e+18
1944,7.895546276792699e+18
1945,8.122617963224893e+18
1946,8.211597329525855e+18
1947,8.388537445069118e+18
1948,8.402026811055618e+18
1949,8.421841725587022e+18
1950,8.461858974995845e+18
1951,8.484825451193737e+18
1952,8.523361903930356e+18
1953,8.586065730441765e+18
1954,8.674685445024709e+18
1955,8.715545584663898e+18
1956,8.735207432878436e+18
1957,8.766440772076587e+18
1958,8.867661209899411e+18
1959,8.886684959141203e+18
1960,9.10668039000832e+18
1961,9.119597690534175e+18
1962,9.317876969598659e+18
1963,9.72643485651106e+18
1964,9.906225805156164e+18
1965,1.0028591209547454e+19
1966,1.0056990855773927e+19
1967,1.0236766067812936e+19
1968,1.0290507131840606e+19
1969,1.0351092926234757e+19
1970,1.0500636353140625e+19
1971,1.0590087840819718e+19
